scene_id,im_id,obj_id,score,R,t,time
1,1769,3,1.0,0.5926239490509033 0.8054758310317993 -0.0024213790893554688 -0.624500036239624 0.457569420337677 -0.6329535245895386 -0.5087206959724426 0.3766155540943146 0.7741861343383789,92.69155561923981 -217.00118482112885 707.8056931495667,-1
1,1769,4,1.0,0.15051767230033875 -0.6827262043952942 0.715003252029419 -0.9008450508117676 0.20318946242332458 0.3836567997932434 -0.40721359848976135 -0.7018541097640991 -0.5844467878341675,215.2012288570404 -103.91923785209656 422.08608984947205,-1
1,1769,5,1.0,0.09744028747081757 0.9294542670249939 0.3558371663093567 0.011037245392799377 0.35650742053985596 -0.9342272281646729 -0.9951801896095276 0.0949588343501091 0.024479564279317856,163.93914818763733 -156.6706746816635 508.00007581710815,-1
1,1769,6,1.0,0.5319040417671204 0.8383176326751709 -0.11958955228328705 0.7704446315765381 -0.5376965403556824 -0.34248727560043335 -0.35141605138778687 0.09003324806690216 -0.9318802356719971,-31.29810467362404 -66.4062350988388 356.8740487098694,-1
1,1769,7,1.0,0.8853107690811157 -0.1369018852710724 -0.44439032673835754 -0.2640641927719116 0.6386135220527649 -0.7228020429611206 0.3827466666698456 0.7572519779205322 0.529220461845398,-21.413901820778847 -139.79922235012054 534.7913503646851,-1
1,1769,8,1.0,0.48388612270355225 -0.8014600872993469 -0.35144805908203125 -0.7730728983879089 -0.5796815752983093 0.2575415074825287 -0.41013726592063904 0.14707422256469727 -0.9000871181488037,197.40141928195953 -178.55344712734222 578.5732269287109,-1
1,1770,2,1.0,-0.02726583555340767 -0.27766796946525574 0.9602900743484497 0.8984730839729309 -0.42790156602859497 -0.09821712225675583 0.4381813704967499 0.8601168394088745 0.2611442506313324,82.94384181499481 17.89015904068947 314.2456114292145,-1
1,1770,3,1.0,0.5925814509391785 0.8053926229476929 -0.013791670091450214 -0.6404815912246704 0.46072399616241455 -0.6144241094589233 -0.48849835991859436 0.3729296624660492 0.7888555526733398,94.37407553195953 -219.13157403469086 716.8727517127991,-1
1,1770,4,1.0,-0.038928695023059845 -0.7623918056488037 -0.6459437012672424 0.7816086411476135 0.3795121908187866 -0.49503380060195923 0.6225532293319702 -0.5241461992263794 0.581118106842041,213.8049155473709 -90.49034118652344 398.7288475036621,-1
1,1770,5,1.0,0.5492984056472778 0.7138292789459229 -0.4344181716442108 0.18443146347999573 0.40348586440086365 0.8962054252624512 0.8150191903114319 -0.5724045634269714 0.08998152613639832,153.17849814891815 -138.28395307064056 505.72240352630615,-1
1,1770,6,1.0,-0.48253899812698364 0.8743177652359009 -0.05219954997301102 0.8758475184440613 0.4811967611312866 -0.03662313148379326 -0.006901994347572327 -0.06339092552661896 -0.9979649782180786,-40.013253688812256 -90.01236408948898 356.13441467285156,-1
1,1770,7,1.0,0.9598987698554993 0.016803763806819916 -0.27984312176704407 -0.2153995931148529 0.6831074953079224 -0.6978302597999573 0.17943672835826874 0.7301244139671326 0.6593334674835205,-26.043444871902466 -137.86596059799194 522.1191048622131,-1
1,1770,8,1.0,0.10761051625013351 -0.9213000535964966 -0.37366580963134766 -0.18281659483909607 -0.38777637481689453 0.9034420251846313 -0.9772399663925171 -0.028907543048262596 -0.21015781164169312,184.78268384933472 -168.93327236175537 546.520471572876,-1
1,1771,2,1.0,0.10587364435195923 0.29215580224990845 -0.9504923820495605 0.9632925987243652 -0.2672734260559082 0.025146787986159325 -0.24669456481933594 -0.9182646870613098 -0.309728741645813,36.96916252374649 22.844797000288963 279.20931577682495,-1
1,1771,3,1.0,0.5925220251083374 0.8054968118667603 -0.009616418741643429 -0.6342951059341431 0.45916107296943665 -0.6219652891159058 -0.4965755343437195 0.3746277987957001 0.7829858064651489,93.87866407632828 -217.72301197052002 714.8216962814331,-1
1,1771,4,1.0,-0.019701413810253143 -0.7991614937782288 -0.600793719291687 0.9316368699073792 0.20341266691684723 -0.3011251389980316 0.36285653710365295 -0.5656540393829346 0.7405205965042114,203.8518637418747 -82.61168003082275 378.26499342918396,-1
1,1771,5,1.0,-0.7686107754707336 0.57537841796875 0.27960240840911865 0.099605992436409 0.5393805503845215 -0.8361504077911377 -0.6319149136543274 -0.6148240566253662 -0.47188472747802734,163.9283448457718 -157.08690881729126 531.3628911972046,-1
1,1771,6,1.0,-0.8260627388954163 0.5585206747055054 -0.0753328800201416 0.5488961935043335 0.8276347517967224 0.11719096451997757 0.12780167162418365 0.055457159876823425 -0.9902482032775879,-36.22131794691086 -98.60463440418243 345.2702760696411,-1
1,1771,7,1.0,0.45173388719558716 -0.8502766489982605 -0.2701226472854614 -0.7793883681297302 -0.5234552025794983 0.34430885314941406 -0.43415483832359314 0.05499446392059326 -0.8991580009460449,190.48726558685303 -172.97032475471497 575.4974484443665,-1
1,1771,8,1.0,0.882739245891571 0.005565226078033447 -0.4698302745819092 -0.3360985815525055 0.7062358856201172 -0.6231122016906738 0.3283432722091675 0.7079549431800842 0.6252924799919128,-28.65060232579708 -143.1884616613388 545.5483198165894,-1
1,1772,2,1.0,0.13015606999397278 0.37753167748451233 -0.9168038964271545 0.9584091901779175 -0.28477808833122253 0.01879357174038887 -0.25399044156074524 -0.8811193108558655 -0.3988954424858093,37.21073642373085 22.84841053187847 279.57209944725037,-1
1,1772,3,1.0,-0.0797528624534607 -0.7298839092254639 -0.6789027452468872 0.873526930809021 0.27692070603370667 -0.40033161640167236 0.48019784688949585 -0.6249675154685974 0.6154881119728088,212.78150379657745 -88.24002742767334 399.9924659729004,-1
1,1772,4,1.0,0.591478168964386 0.8062777519226074 -0.008359221741557121 -0.6358656287193298 0.4600403904914856 -0.6197075843811035 -0.4958108961582184 0.3718588352203369 0.7847880721092224,93.0701419711113 -216.327965259552 712.2880220413208,-1
1,1772,5,1.0,0.1664513349533081 0.9260290861129761 0.3387685716152191 0.05327952653169632 0.33461302518844604 -0.9408482909202576 -0.9846092462539673 0.17465488612651825 0.006358392536640167,162.58102655410767 -153.97225320339203 501.77210569381714,-1
1,1772,6,1.0,0.46425727009773254 0.8834737539291382 -0.0627664104104042 0.8640934228897095 -0.46735048294067383 -0.18688571453094482 -0.194442480802536 0.03252698853611946 -0.9803746342658997,-34.655310213565826 -68.51670145988464 353.3360958099365,-1
1,1772,7,1.0,0.25581368803977966 -0.7277935147285461 0.6362987160682678 0.9659709334373474 0.21844729781150818 -0.1384948194026947 -0.03820211440324783 0.6500750184059143 0.7589091658592224,-28.661036863923073 -155.83181381225586 550.2594113349915,-1
1,1772,8,1.0,0.13070780038833618 -0.9206915497779846 -0.36775335669517517 -0.16763977706432343 -0.3861190974712372 0.9070882797241211 -0.9771450757980347 -0.056913431733846664 -0.20481327176094055,182.22683668136597 -166.93100333213806 539.5902395248413,-1
1,1773,1,1.0,0.12432834506034851 0.3453752398490906 -0.930192768573761 0.9544637203216553 -0.2978437840938568 0.01698470488190651 -0.271185964345932 -0.8899467587471008 -0.36667850613594055,36.63552179932594 23.253239691257477 277.8989374637604,-1
1,1773,2,1.0,-0.07896129786968231 -0.8166689276695251 -0.5716791152954102 0.8989847302436829 0.18949159979820251 -0.394866406917572 0.430803507566452 -0.5451099872589111 0.7192103266716003,195.72067260742188 -80.7892382144928 364.07768726348877,-1
1,1773,3,1.0,0.5905004143714905 0.8070086240768433 -0.006819987669587135 -0.6358769536018372 0.4600437581539154 -0.6196938753128052 -0.4969608187675476 0.3702661395072937 0.7848140597343445,92.50458329916 -215.4790312051773 711.5976214408875,-1
1,1773,4,1.0,0.6587494015693665 0.6568028330802917 -0.3669596016407013 -0.6037022471427917 0.7525219321250916 0.26316264271736145 0.4489910900592804 0.0481761172413826 0.8922366499900818,385.73959469795227 -160.98372638225555 627.514660358429,-1
1,1773,5,1.0,-0.7679412961006165 0.580113410949707 0.27154138684272766 0.10931816697120667 0.53642338514328 -0.8368390202522278 -0.6311227083206177 -0.6129588484764099 -0.47535860538482666,160.91866791248322 -154.7059714794159 523.716390132904,-1
1,1773,6,1.0,0.3789365887641907 0.9245700836181641 -0.03971672058105469 0.9103641510009766 -0.3801378011703491 -0.1635013371706009 -0.16626623272895813 0.025799956172704697 -0.9857434034347534,-36.188166588544846 -72.8694424033165 352.3447811603546,-1
1,1773,7,1.0,0.2607552409172058 -0.6576146483421326 0.7067884206771851 0.9632958769798279 0.2255999743938446 -0.14548435807228088 -0.06377878785133362 0.7187821865081787 0.6923037171363831,-36.80078312754631 -158.22458267211914 550.6690144538879,-1
1,1773,8,1.0,0.39386463165283203 0.915691077709198 0.07987741380929947 -0.8321117758750916 0.39212772250175476 -0.3922061622142792 -0.39046186208724976 0.08800918608903885 0.9164027571678162,194.37478482723236 -200.05545020103455 587.7472162246704,-1
1,1774,1,1.0,0.10492105782032013 0.37467458844184875 -0.9212006330490112 0.9803762435913086 -0.19442395865917206 0.03258398175239563 -0.1668950766324997 -0.9065419435501099 -0.3877212703227997,35.52563861012459 24.153048172593117 276.27113461494446,-1
1,1774,2,1.0,-0.6979451179504395 0.6035259366035461 -0.3855246901512146 -0.37277093529701233 -0.7658124566078186 -0.52399742603302 -0.6114855408668518 -0.22200900316238403 0.7594718933105469,-49.663037061691284 -89.6245688199997 347.3735749721527,-1
1,1774,3,1.0,0.5896516442298889 0.8076577186584473 1.2820586562156677e-05 -0.6303380727767944 0.4602048099040985 -0.62520831823349 -0.5049601793289185 0.3686470091342926 0.7804579734802246,91.82170033454895 -215.0791883468628 712.0983600616455,-1
1,1774,4,1.0,-0.07782551646232605 -0.7208008766174316 -0.6887592077255249 0.923742949962616 0.20773959159851074 -0.32178106904029846 0.37502264976501465 -0.6612793207168579 0.6496673226356506,195.3582912683487 -79.88639175891876 372.93538451194763,-1
1,1774,5,1.0,0.7036367058753967 0.6924397945404053 -0.1594453901052475 -0.6700171232223511 0.7212822437286377 0.17558279633522034 0.2365856021642685 -0.016715362668037415 0.9714669585227966,379.68456745147705 -156.8908542394638 597.8830456733704,-1
1,1774,6,1.0,0.191437229514122 0.9204432368278503 0.34078773856163025 0.08140025287866592 0.3311243951320648 -0.9400696158409119 -0.9781237244606018 0.20770451426506042 -0.01153477281332016,162.945494055748 -153.84754538536072 504.2499303817749,-1
1,1774,7,1.0,0.4692207872867584 -0.8431094884872437 -0.262675017118454 -0.8330530524253845 -0.5212992429733276 0.18512040376663208 -0.29300910234451294 0.13195988535881042 -0.9469594359397888,186.27610802650452 -169.30681467056274 547.4796295166016,-1
1,1774,8,1.0,0.9798027873039246 0.06143312156200409 -0.19029565155506134 -0.17842841148376465 0.6982154250144958 -0.6932954788208008 0.0902760773897171 0.7132470607757568 0.6950749158859253,-28.934644535183907 -136.68353855609894 523.8104462623596,-1
1,1775,1,1.0,-0.7094610333442688 0.5947861075401306 -0.3780139684677124 -0.37487542629241943 -0.772706151008606 -0.5122438073158264 -0.5967692136764526 -0.22170892357826233 0.7711755633354187,-50.57915672659874 -88.51488679647446 351.40809416770935,-1
1,1775,2,1.0,0.0964869037270546 0.37841832637786865 -0.9205920100212097 0.987298846244812 -0.1536756008863449 0.04030856117606163 -0.12621906399726868 -0.9127887487411499 -0.38843968510627747,34.490179270505905 24.790514260530472 277.2521674633026,-1
1,1775,3,1.0,0.586807370185852 0.8097212910652161 -0.002912696450948715 -0.632114827632904 0.4558414816856384 -0.6266094446182251 -0.506051242351532 0.3695402145385742 0.7793279886245728,91.70593321323395 -215.41504561901093 714.9739861488342,-1
1,1775,4,1.0,-0.05843174085021019 -0.764691174030304 -0.6417422890663147 0.8186606764793396 0.3311766982078552 -0.46916598081588745 0.5712971687316895 -0.5527833700180054 0.6066713929176331,212.24696934223175 -88.49861472845078 400.00224113464355,-1
1,1775,5,1.0,0.19742852449417114 0.9157385230064392 0.3499215841293335 0.08515484631061554 0.339578241109848 -0.9367152452468872 -0.9766117930412292 0.21473178267478943 -0.010937139391899109,162.29304671287537 -153.84948253631592 501.95586681365967,-1
1,1775,6,1.0,0.58287113904953 0.6726122498512268 -0.45591020584106445 -0.6091216802597046 0.7330337166786194 0.3027086555957794 0.5378031134605408 0.10126466304063797 0.8369668126106262,373.6618161201477 -159.11594033241272 615.249514579773,-1
1,1775,7,1.0,0.41200464963912964 -0.8407889008522034 -0.35117867588996887 -0.852851927280426 -0.49151861667633057 0.17621925473213196 -0.32077398896217346 0.22690023481845856 -0.9195761680603027,206.191286444664 -186.70444190502167 615.693986415863,-1
1,1775,8,1.0,0.990208089351654 0.02531331032514572 -0.1372850388288498 -0.11847494542598724 0.672523021697998 -0.7305317521095276 0.07383515685796738 0.7396433353424072 0.6689366698265076,-27.431635186076164 -138.26927542686462 527.6541709899902,-1
1,1776,1,1.0,0.13691845536231995 0.37449324131011963 -0.9170650243759155 0.9461955428123474 -0.32346537709236145 0.009177161380648613 -0.2932019531726837 -0.8689793944358826 -0.3986321687698364,34.38505902886391 23.92832562327385 275.8597731590271,-1
1,1776,2,1.0,0.587114155292511 0.8094944953918457 -0.003962846472859383 -0.6347415447235107 0.4573192596435547 -0.6228660941123962 -0.5023943781852722 0.3682088851928711 0.7823184728622437,91.0443365573883 -214.89116549491882 713.742733001709,-1
1,1776,3,1.0,0.19981655478477478 0.9113100171089172 0.35998237133026123 0.09573451429605484 0.34747588634490967 -0.9327890276908875 -0.9751452803611755 0.2208494246006012 -0.017812389880418777,161.75995767116547 -153.84946763515472 502.57790088653564,-1
1,1776,4,1.0,0.7352025508880615 0.661660373210907 -0.14725081622600555 -0.6464733481407166 0.7497541308403015 0.14121288061141968 0.2038368582725525 -0.00862632691860199 0.9789668917655945,388.13021779060364 -156.8324714899063 603.2754778862,-1
1,1776,5,1.0,0.02518089860677719 -0.7950006723403931 -0.6060857176780701 0.8508968949317932 0.3352773189544678 -0.40443018078804016 0.5247289538383484 -0.505532443523407 0.6849061250686646,212.8067910671234 -87.87587285041809 399.4227647781372,-1
1,1776,6,1.0,-0.30991095304489136 0.9500536918640137 0.03678667172789574 0.9496439099311829 0.31119251251220703 -0.03654908761382103 -0.04617132246494293 0.023607274517416954 -0.9986546635627747,-41.621509939432144 -79.0056586265564 350.31723976135254,-1
1,1776,7,1.0,0.9885784387588501 0.002252696081995964 -0.15069028735160828 -0.114387147128582 0.6622300148010254 -0.7405179738998413 0.0981234759092331 0.7492971420288086 0.6549239754676819,-28.873790055513382 -139.744833111763 532.2604179382324,-1
1,1776,8,1.0,0.35630959272384644 -0.9325229525566101 -0.058690186589956284 -0.8505761027336121 -0.2977179288864136 -0.4334563910961151 0.38673487305641174 0.20436514914035797 -0.899261474609375,217.2030657529831 -183.65196883678436 585.4173898696899,-1
1,1777,1,1.0,0.08340292423963547 0.3752484917640686 -0.9231644868850708 0.9916441440582275 -0.12274464964866638 0.03969636932015419 -0.0984174832701683 -0.9187614321708679 -0.38235020637512207,33.0386608839035 25.736259296536446 278.8102626800537,-1
1,1777,2,1.0,0.5853033661842346 0.8108141422271729 0.0007320772856473923 -0.6325212717056274 0.45716339349746704 -0.6252349615097046 -0.5072839260101318 0.36548903584480286 0.7804362773895264,89.51583504676819 -213.3132368326187 709.4475626945496,-1
1,1777,3,1.0,0.019369445741176605 -0.7825263738632202 -0.6223161220550537 0.8695299625396729 0.32041293382644653 -0.3758367896080017 0.493500292301178 -0.5338426828384399 0.6866363286972046,208.76622200012207 -85.5996310710907 393.11712980270386,-1
1,1777,4,1.0,0.19616886973381042 0.9093158841133118 0.3669639825820923 0.08054670691490173 0.35802769660949707 -0.9302303194999695 -0.9772562980651855 0.21203993260860443 -0.0030085230246186256,160.93569993972778 -153.53696048259735 501.34724378585815,-1
1,1777,5,1.0,0.7202799916267395 0.6743048429489136 -0.16281789541244507 -0.6596619486808777 0.7384234666824341 0.1399177610874176 0.21457579731941223 0.0066248029470443726 0.9766849279403687,379.3924152851105 -158.5109680891037 604.9484014511108,-1
1,1777,6,1.0,-0.23732388019561768 0.9706369638442993 0.039257828146219254 0.9688100814819336 0.2394566684961319 -0.06377609074115753 -0.07130397856235504 0.022897792980074883 -0.997191846370697,-42.86717250943184 -78.81151884794235 356.56559467315674,-1
1,1777,7,1.0,0.47083717584609985 -0.8368295431137085 -0.27933645248413086 -0.8085359334945679 -0.5359888672828674 0.24287009239196777 -0.35296201705932617 0.11150126159191132 -0.9289700388908386,185.1525753736496 -168.4190034866333 550.4559874534607,-1
1,1777,8,1.0,0.9901877641677856 -0.01578385941684246 -0.13884925842285156 -0.09606187790632248 0.6447356343269348 -0.7583456635475159 0.10149068385362625 0.7642427086830139 0.6368931531906128,-29.01338040828705 -138.55603337287903 528.3252000808716,-1
1,1778,1,1.0,0.08119241148233414 0.39355409145355225 -0.9157091379165649 0.9919140934944153 -0.1218184232711792 0.03559401258826256 -0.09754206240177155 -0.9111946821212769 -0.4002624750137329,32.18057006597519 26.188505813479424 280.4676592350006,-1
