scene_id,im_id,obj_id,score,R,t,time
1,2679,7,1.0,"-0.27009907364845276, 0.9238433837890625, 0.27121999859809875, 0.6877385377883911, -0.012025765143334866, 0.7258589863777161, 0.6738415360450745, 0.38258230686187744, -0.6321144700050354","279.91217374801636, 14.945514500141144, 536.3963842391968",-1
1,2679,8,1.0,"-0.9943483471870422, 0.019520476460456848, 0.10435745120048523, -0.08948103338479996, 0.37491485476493835, -0.9227307438850403, -0.05713728442788124, -0.9268538355827332, -0.3710491955280304","-28.247274458408356, -50.20568147301674, 478.1928062438965",-1
1,2680,1,1.0,"-0.2152743935585022, 0.24414248764514923, -0.9455429315567017, -0.1651395559310913, -0.9634014368057251, -0.21115578711032867, -0.9624894857406616, 0.11069009453058243, 0.24771320819854736","77.98077911138535, -50.255514681339264, 390.5464708805084",-1
1,2680,2,1.0,"-0.028056735172867775, -0.19484852254390717, -0.9804319143295288, 0.912934422492981, 0.39449363946914673, -0.10452581197023392, 0.4071408808231354, -0.8980027437210083, 0.16681572794914246","237.64964938163757, -114.1519546508789, 574.7392177581787",-1
1,2680,3,1.0,"-0.7112565040588379, -0.6701259613037109, 0.2122393101453781, -0.2535601258277893, -0.037017807364463806, -0.9666111469268799, 0.6556077599525452, -0.7413238286972046, -0.14358805119991302","14.280625618994236, -159.76832807064056, 835.8806371688843",-1
1,2680,4,1.0,"-0.2527455687522888, 0.6989480257034302, -0.6690229177474976, -0.47796109318733215, 0.5110131502151489, 0.7144361734390259, 0.8412330150604248, 0.5003373622894287, 0.20491361618041992","211.72967553138733, -188.2103681564331, 830.5903077125549",-1
1,2680,5,1.0,"-0.6682264804840088, -0.3890082836151123, -0.634149968624115, -0.2962832748889923, 0.9210391640663147, -0.2527911365032196, 0.6824146509170532, 0.018966330215334892, -0.7307192087173462","-8.524189703166485, -115.61547219753265, 656.2633514404297",-1
1,2680,6,1.0,"0.02109241485595703, 0.9758932590484619, 0.21722660958766937, -0.44119781255722046, 0.20405983924865723, -0.8739016652107239, -0.8971619606018066, -0.07740724086761475, 0.43486613035202026","91.73670411109924, -118.47679316997528, 490.1805818080902",-1
1,2680,7,1.0,"0.003921587020158768, -0.037434983998537064, 0.9992914199829102, -0.9902573823928833, 0.13895243406295776, 0.009091503918170929, -0.1391942948102951, -0.9895913004875183, -0.03652535378932953","8.629054762423038, -95.06136924028397, 675.314724445343",-1
1,2680,8,1.0,"-0.4088209867477417, 0.885918378829956, 0.21912097930908203, 0.6114007234573364, 0.08762048184871674, 0.7864552140235901, 0.6775357723236084, 0.4554901719093323, -0.5774722695350647","288.36724162101746, 14.112311415374279, 548.8343238830566",-1
1,2681,1,1.0,"-0.03604312986135483, 0.19660115242004395, -0.979820966720581, -0.1963886022567749, -0.9627330303192139, -0.1859482228755951, -0.9798635244369507, 0.18572348356246948, 0.07331013679504395","81.62195980548859, -50.91119557619095, 391.778439283371",-1
1,2681,2,1.0,"-0.016010835766792297, -0.1067865788936615, -0.9941529631614685, 0.888870120048523, 0.45379889011383057, -0.06305988132953644, 0.4578794836997986, -0.8846825361251831, 0.08765369653701782","235.75623333454132, -114.9463877081871, 570.5114006996155",-1
1,2681,3,1.0,"-0.7315480709075928, -0.6450851559638977, 0.2206866294145584, -0.22090280055999756, -0.08196183294057846, -0.9718458652496338, 0.6450111865997314, -0.7597022652626038, -0.08254209905862808","15.59965219348669, -162.20363974571228, 845.5555438995361",-1
1,2681,4,1.0,"-0.249886617064476, 0.7003939151763916, -0.668584406375885, -0.4878101646900177, 0.5053999423980713, 0.7117668390274048, 0.8364197015762329, 0.5040032863616943, 0.21536658704280853","212.73259818553925, -187.1892511844635, 826.3531923294067",-1
1,2681,5,1.0,"-0.6711651086807251, -0.37216830253601074, -0.6411147117614746, -0.30187684297561646, 0.9271010756492615, -0.22215747833251953, 0.6770581603050232, 0.0444333516061306, -0.7345868945121765","-6.058030761778355, -114.98598009347916, 654.9434661865234",-1
1,2681,6,1.0,"-0.21288758516311646, 0.973422110080719, 0.08442932367324829, 0.5715251564979553, 0.19414499402046204, -0.797287106513977, -0.7924884557723999, -0.12147902697324753, -0.597666323184967","101.40738636255264, -110.69899797439575, 548.406183719635",-1
1,2681,7,1.0,"-0.38746505975723267, 0.8915444016456604, 0.2345619946718216, 0.6251915097236633, 0.06713007390499115, 0.7775790691375732, 0.6775001287460327, 0.4479309320449829, -0.5833966135978699","289.74220156669617, 13.123860582709312, 550.6177544593811",-1
1,2681,8,1.0,"-0.9946104884147644, -0.05948679521679878, 0.08491979539394379, -0.10368244349956512, 0.5710185170173645, -0.8143635392189026, -4.6897679567337036e-05, -0.8187791109085083, -0.5741087198257446","-22.79653400182724, -54.34195697307587, 472.9502499103546",-1
1,2682,1,1.0,"-0.04975276440382004, 0.19653983414173126, -0.9792327880859375, -0.21024620532989502, -0.9605385661125183, -0.18210554122924805, -0.976381778717041, 0.1968197226524353, 0.08911119401454926","82.78816938400269, -51.12048238515854, 391.14925265312195",-1
1,2682,2,1.0,"-0.032470762729644775, -0.13657315075397491, -0.9900976419448853, 0.8747875094413757, 0.47525233030319214, -0.09424495697021484, 0.4834176003932953, -0.8691853284835815, 0.10404066741466522","237.18692362308502, -115.0631308555603, 569.1999793052673",-1
1,2682,3,1.0,"-0.7336064577102661, -0.6436516046524048, 0.2180236130952835, -0.21126867830753326, -0.08891569077968597, -0.9733753204345703, 0.6459002494812012, -0.7601359486579895, -0.07075431942939758","17.737651243805885, -162.09959983825684, 844.40016746521",-1
1,2682,4,1.0,"-0.2667727470397949, 0.6917978525161743, -0.6710053086280823, -0.45522409677505493, 0.5232242941856384, 0.7204217314720154, 0.8494724631309509, 0.4976467490196228, 0.17534103989601135","214.91467952728271, -188.90608847141266, 825.7921934127808",-1
1,2682,5,1.0,"-0.6775039434432983, -0.36487066745758057, -0.6386374831199646, -0.3024294078350067, 0.9296793937683105, -0.21031588315963745, 0.6704661846160889, 0.050652921199798584, -0.7402090430259705","-4.358886741101742, -115.99461734294891, 658.8907241821289",-1
1,2682,6,1.0,"-0.10158058255910873, 0.9573548436164856, -0.27046817541122437, 0.22449444234371185, 0.28692108392715454, 0.9312779307365417, 0.9691664576530457, 0.03388114273548126, -0.24406644701957703","133.8084638118744, -132.14494287967682, 707.752525806427",-1
1,2682,7,1.0,"-0.424375057220459, 0.8582363128662109, 0.28868013620376587, 0.7121445536613464, 0.11944049596786499, 0.69179767370224, 0.5592458248138428, 0.4991636872291565, -0.6618759632110596","283.5487127304077, 15.222045592963696, 531.9937467575073",-1
1,2682,8,1.0,"-0.037385545670986176, -0.09677627682685852, 0.9946039319038391, -0.9600863456726074, 0.27956292033195496, -0.008886249735951424, -0.2771942913532257, -0.9552376866340637, -0.10336519777774811","12.241572141647339, -96.9601646065712, 663.1178855895996",-1
1,2683,1,1.0,"-0.10394255816936493, 0.23098523914813995, -0.9673892259597778, -0.226375550031662, -0.9526225924491882, -0.2031361609697342, -0.9684782028198242, 0.19787876307964325, 0.15130743384361267","82.47008174657822, -51.71464756131172, 391.1907374858856",-1
1,2683,2,1.0,"-0.01558658480644226, -0.08032630383968353, -0.9966467022895813, 0.875201404094696, 0.4809071123600006, -0.05244673788547516, 0.483507364988327, -0.8730841875076294, 0.06280599534511566","236.02892458438873, -115.3627261519432, 565.601110458374",-1
1,2683,3,1.0,"-0.6342936754226685, -0.7343755960464478, 0.2415866106748581, -0.17596712708473206, -0.16714715957641602, -0.9701018929481506, 0.7527995705604553, -0.6578407883644104, -0.02320556342601776","18.559172749519348, -140.66916704177856, 761.0031366348267",-1
1,2683,4,1.0,"-0.2709271311759949, 0.688403308391571, -0.6728295087814331, -0.45448556542396545, 0.5246787667274475, 0.7198301553726196, 0.8485527038574219, 0.500812828540802, 0.17071962356567383","217.61640906333923, -190.4279738664627, 829.0554881095886",-1
1,2683,5,1.0,"-0.689508318901062, -0.3529980778694153, -0.6324324607849121, -0.3014441132545471, 0.9338334202766418, -0.19257903099060059, 0.6585665345191956, 0.05785819888114929, -0.7502950429916382","-2.7988189831376076, -120.82497030496597, 678.086519241333",-1
1,2683,6,1.0,"-0.40134397149086, 0.8953376412391663, 0.19311551749706268, 0.0019063875079154968, 0.21165764331817627, -0.9773420691490173, -0.9159253835678101, -0.39188218116760254, -0.08665437251329422","122.03600257635117, -137.06356287002563, 622.0173835754395",-1
1,2683,7,1.0,"-0.4411570131778717, 0.8491894006729126, 0.2902723550796509, 0.7092241644859314, 0.13170816004276276, 0.6925705671310425, 0.549892246723175, 0.511400580406189, -0.6603696346282959","286.0296070575714, 15.41057601571083, 532.0431590080261",-1
1,2683,8,1.0,"-0.9939565658569336, -0.0576062873005867, 0.09344468265771866, -0.10917514562606812, 0.4299370050430298, -0.8962336778640747, 0.011453360319137573, -0.9010191559791565, -0.4336278736591339","-21.208737045526505, -51.93097144365311, 474.5641350746155",-1
1,2684,1,1.0,"0.4722341299057007, -0.06150510162115097, 0.8793248534202576, -0.3374965786933899, -0.9341635704040527, 0.1159089058637619, 0.8143041133880615, -0.3515052795410156, -0.4619016647338867","43.209925293922424, -59.463318437337875, 413.8807952404022",-1
1,2684,2,1.0,"-0.014395095407962799, -0.07811903953552246, -0.9968401193618774, 0.861158013343811, 0.5056642889976501, -0.052062951028347015, 0.5081335306167603, -0.8591863512992859, 0.059993743896484375","236.68834567070007, -116.3330078125, 564.5555257797241",-1
1,2684,3,1.0,"-0.6977159976959229, -0.6829407811164856, 0.2162967175245285, -0.255740761756897, -0.04458213225007057, -0.9657168388366699, 0.6691704392433167, -0.7291119694709778, -0.14355014264583588","20.338701084256172, -161.61806881427765, 834.9332809448242",-1
1,2684,4,1.0,"-0.28957483172416687, 0.6945263743400574, -0.6586195230484009, -0.4115518629550934, 0.5308999419212341, 0.7407904863357544, 0.8641594648361206, 0.48557034134864807, 0.13209834694862366","218.12444925308228, -191.65056943893433, 829.1111588478088",-1
1,2684,5,1.0,"-0.7280896902084351, -0.31207558512687683, -0.6103230118751526, -0.30082088708877563, 0.94550621509552, -0.12459766119718552, 0.6159480810165405, 0.09287964552640915, -0.7822923064231873","-0.08980762504506856, -125.62468647956848, 701.3775110244751",-1
1,2684,6,1.0,"-0.16560636460781097, 0.9795476794242859, 0.1142849400639534, 0.4831557869911194, 0.18161216378211975, -0.8564913868904114, -0.8597295880317688, -0.08662301301956177, -0.5033501982688904","109.24787074327469, -117.39557236433029, 563.0128979682922",-1
1,2684,7,1.0,"-0.4492734670639038, 0.8360517621040344, 0.3149142265319824, 0.7117815017700195, 0.12193885445594788, 0.6917356252670288, 0.5399263501167297, 0.534928560256958, -0.6498700380325317","288.872092962265, 13.940807431936264, 534.9938869476318",-1
1,2684,8,1.0,"-0.988756537437439, -0.0002827867865562439, 0.14953401684761047, -0.1274740993976593, 0.5243624448776245, -0.8418990969657898, -0.07817194610834122, -0.8514950275421143, -0.5185028314590454","-20.926568657159805, -54.822664707899094, 474.7813045978546",-1
1,2685,1,1.0,"-0.02479109913110733, -0.116145059466362, -0.9929229021072388, 0.8383710384368896, 0.5385994911193848, -0.08393380045890808, 0.5445361733436584, -0.8345186114311218, 0.08402019739151001","237.10188269615173, -116.74506962299347, 560.8326196670532",-1
1,2685,2,1.0,"0.488770067691803, -0.06963496655225754, 0.8696292042732239, -0.3213062584400177, -0.9411106109619141, 0.10522952675819397, 0.8110894560813904, -0.3308503031730652, -0.48236075043678284","44.625796377658844, -60.27791276574135, 414.01880979537964",-1
1,2685,3,1.0,"-0.7552623152732849, -0.6151461601257324, 0.226217120885849, -0.2063741236925125, -0.10439376533031464, -0.9728882908821106, 0.6220840811729431, -0.7814711332321167, -0.048105571419000626","21.18000201880932, -168.11081767082214, 857.4535846710205",-1
1,2685,4,1.0,"-0.2998678982257843, 0.6805098056793213, -0.6685698628425598, -0.41619691252708435, 0.5372865796089172, 0.7335551381111145, 0.8584051728248596, 0.4982263743877411, 0.12211108207702637","221.29032015800476, -194.05105710029602, 835.2670669555664",-1
1,2685,5,1.0,"-0.6899923086166382, -0.33704039454460144, -0.6405577659606934, -0.30197474360466003, 0.9383184909820557, -0.16843287646770477, 0.6578159332275391, 0.07721488177776337, -0.7492102384567261","-0.7936732145026326, -122.14667350053787, 680.3010106086731",-1
1,2685,6,1.0,"-0.2101687788963318, 0.9724965691566467, 0.10039878636598587, 0.5945056080818176, 0.20864972472190857, -0.776549220085144, -0.7761393785476685, -0.10351872444152832, -0.6220061779022217","103.44114899635315, -110.74851453304291, 539.5812392234802",-1
1,2685,7,1.0,"-0.5039962530136108, 0.7936021685600281, 0.34085679054260254, 0.697162389755249, 0.140830859541893, 0.7029447555541992, 0.5098553895950317, 0.5919139981269836, -0.6242478489875793","288.8185977935791, 13.539404608309269, 532.5905680656433",-1
1,2685,8,1.0,"-0.9649193286895752, -0.2622232139110565, 0.0130226518958807, -0.13432517647743225, 0.4504508078098297, -0.8826383352279663, 0.22558225691318512, -0.8534241318702698, -0.4698718786239624","-15.241601504385471, -54.02896925806999, 476.5103757381439",-1
1,2686,1,1.0,"-0.036018602550029755, -0.1888517588376999, -0.9813448190689087, 0.8389996290206909, 0.5277873873710632, -0.13236242532730103, 0.5429383516311646, -0.8281154632568359, 0.13943642377853394","238.16066980361938, -117.57881194353104, 559.1804385185242",-1
1,2686,2,1.0,"0.4951297342777252, -0.06765808165073395, 0.8661805987358093, -0.3036111295223236, -0.9475827217102051, 0.09953497350215912, 0.8140435814857483, -0.3122648298740387, -0.48971813917160034","45.23392766714096, -61.309561133384705, 413.0048453807831",-1
1,2686,3,1.0,"-0.774546205997467, -0.5939003825187683, 0.21762517094612122, -0.1928030252456665, -0.10600655525922775, -0.9754945635795593, 0.6024162769317627, -0.7975243926048279, -0.032398827373981476","20.86099050939083, -174.73064363002777, 873.0862736701965",-1
1,2686,4,1.0,"-0.7253146767616272, -0.31939440965652466, -0.6098409295082092, -0.2989581823348999, 0.9441041946411133, -0.1388932764530182, 0.6201150417327881, 0.08157561719417572, -0.7802581191062927","0.8629184449091554, -127.35351920127869, 701.6791105270386",-1
1,2686,5,1.0,"-0.39328986406326294, 0.8978728652000427, 0.197857066988945, 0.08754409104585648, 0.2507917881011963, -0.964074432849884, -0.9152372479438782, -0.36183950304985046, -0.1772373467683792","123.95121157169342, -139.06651735305786, 621.3293075561523",-1
1,2686,6,1.0,"0.7404824495315552, 0.43826618790626526, -0.5095178484916687, 0.041334446519613266, 0.7269924283027649, 0.6854003071784973, 0.6708033680915833, -0.5285875201225281, 0.5202096700668335","220.22219002246857, -189.90400433540344, 826.6052603721619",-1
1,2686,7,1.0,"-0.5308027863502502, 0.7759813666343689, 0.3407367169857025, 0.7024441361427307, 0.17789188027381897, 0.6891494989395142, 0.4741528034210205, 0.6051508784294128, -0.6395089626312256","289.9516522884369, 12.120753526687622, 535.7492566108704",-1
1,2686,8,1.0,"0.02023070864379406, -0.14526453614234924, 0.9891860485076904, -0.9959520697593689, 0.08374060690402985, 0.032666612416505814, -0.08758032321929932, -0.9858428239822388, -0.1429823637008667","19.79152299463749, -97.37331420183182, 670.0270175933838",-1
1,2687,1,1.0,"0.006687638349831104, -0.010240943171083927, -0.9999252557754517, 0.9102070331573486, 0.41414976119995117, 0.0018459907732903957, 0.4140998423099518, -0.9101512432098389, 0.01209106296300888","239.97952044010162, -118.69517713785172, 570.3100562095642",-1
1,2687,2,1.0,"0.49510806798934937, -0.07971139252185822, 0.8651671409606934, -0.36443236470222473, -0.9230024218559265, 0.12351322174072266, 0.7887059450149536, -0.37644731998443604, -0.4860352575778961","45.41332274675369, -61.415646225214005, 413.3639931678772",-1
1,2687,3,1.0,"-0.7617411613464355, -0.6103442311286926, 0.21732570230960846, -0.22112809121608734, -0.0703715831041336, -0.9727026224136353, 0.6089769005775452, -0.789004385471344, -0.08135931193828583","21.942224353551865, -172.56858944892883, 863.7876510620117",-1
1,2687,4,1.0,"-0.38120555877685547, 0.9065145254135132, 0.18142184615135193, 0.14028774201869965, 0.25068897008895874, -0.957848846912384, -0.9137843251228333, -0.3396860361099243, -0.2227368950843811","124.38622117042542, -139.81656730175018, 619.4292306900024",-1
1,2687,5,1.0,"-0.7431325316429138, -0.27379241585731506, -0.6105668544769287, -0.30983856320381165, 0.9495419859886169, -0.04868628829717636, 0.593088686466217, 0.15299677848815918, -0.790466845035553","2.2430450189858675, -130.16542792320251, 713.2118940353394",-1
